55396,Doyle, Damian Q.,CEM,BSSTAT,SR
20015,Gamble, Alika C.,CA,BSAMAT,SR
90326,Benjamin, Portia E.,CPAF,BSCHEM,SO
98364,Mann, Alan F.,CA,BSCS,SO
22917,Goodwin, Kaitlin Q.,CEM,BSAMAT,OF
24227,Rowe, Damon B.,CAS,BSAP,SO
43533,Gay, Lillith H.,CEAT,BSMATH,NF
91808,Monroe, Noble U.,CFNR,BSAMAT,SR
23664,Huber, Tiger D.,CA,BSCHEM,SO
51414,Summers, Driscoll A.,CEM,BSMATH,NF
17396,Landry, Neville B.,CAS,BSMATH,SR
83512,Keith, Demetrius C.,CEAT,BSCHEM,SO
00427,Banks, Kathleen L.,CA,BSBIO,OF
57394,Sherman, Kyla J.,SESAM,BSMATH,SO
76988,Flynn, Aline V.,CVM,BSBIO,SO
80901,Terrell, Martin H.,CPAF,BSEE,JR
79691,Monroe, August F.,SESAM,BSCHEM,SO
78509,Colon, Brock U.,CEAT,BSAGCHEM,SO
94974,Mays, Gwendolyn C.,CAS,BSAP,JR
26809,Whitley, Harding I.,CFNR,BSBIO,JR
11409,Santiago, Colt R.,CAS,BSCHEM,NF
68902,Rosales, Orson F.,CFNR,BSCHEM,SO
90573,Hansen, Aurora W.,CEM,BSAP,SO
99202,Gallegos, Fitzgerald Y.,CAS,BSAMAT,JR
01221,Rowe, Chaim O.,CA,BSEE,OF
32804,Reynolds, Leilani G.,CA,BSMATH,SR
68380,Watts, Connor Q.,CEAT,BSAP,SR
58377,Hendricks, Patricia S.,SESAM,BSAGCHEM,JR
20184,Logan, Maris O.,CAS,BSAMAT,SO
38732,Alston, Fay L.,CEAT,BSCHEM,JR
62481,Sims, Velma E.,SESAM,BSCHEM,SO
35587,Kelley, Ruth E.,CAS,BSEE,SR
47608,Kelly, Rhonda T.,CAS,BSEE,NF
33974,Tyler, Adria A.,CHE,BSSTAT,SO
16422,Garner, Chiquita L.,CHE,BSBIO,NF
64416,Baxter, Rafael N.,SESAM,BSAP,JR
35012,Lynch, Wilma E.,SESAM,BSEE,NF
36585,Clemons, Lyle E.,CPAF,BSBIO,SO
78162,Calderon, Jack J.,CPAF,BSEE,JR
51067,Hicks, Brian Q.,CFNR,BSAMAT,NF
91244,Mullen, Gloria P.,CVM,BSAGCHEM,OF
56843,Michael, Philip S.,CEAT,BSEE,JR
84195,Pena, Colton Q.,CPAF,BSAMAT,NF
20850,Bond, Maxine U.,CEM,BSCS,OF
13053,Woodard, Ivory Y.,CHE,BSAMAT,SR
91495,Flynn, Penelope O.,CHE,BSCS,NF
41970,Burks, Timon F.,CAS,BSBIO,OF
44801,Lee, Diana X.,CAS,BSSTAT,SO
38489,House, Montana K.,CEM,BSCS,SO
67116,Moss, Devin W.,CPAF,BSAMAT,JR
52511,Sykes, Skyler A.,CFNR,BSCS,JR
44883,Acevedo, Jerome P.,CVM,BSEE,SO
56794,Fisher, Bert I.,CPAF,BSCS,JR
82060,Mclean, Nadine G.,CAS,BSCHEM,JR
19279,Curtis, Rahim M.,SESAM,BSCHEM,SR
81716,Spears, Tarik T.,CEM,BSMATH,JR
97990,Acosta, Maxwell T.,CVM,BSSTAT,OF
60394,Slater, Belle O.,CFNR,BSAP,SO
52610,Hurley, Emerald L.,SESAM,BSAGCHEM,OF
41466,Hancock, Dillon M.,CA,BSCS,NF
09084,Daugherty, Zia J.,CFNR,BSEE,JR
14031,Wilkins, Brian P.,CFNR,BSEE,OF
86497,Stone, Castor G.,CHE,BSEE,SO
61173,Stein, Kaye D.,CEM,BSCS,OF
81403,Wagner, Kasper S.,CA,BSMATH,OF
53791,Hendricks, Fitzgerald P.,CPAF,BSCS,OF
57343,Mercer, Lev N.,CEAT,BSAP,OF
11482,Walls, Caldwell G.,CEAT,BSMATH,SO
59155,Kelly, Leonard Z.,CAS,BSBIO,SR
00667,Wade, Penelope S.,CEM,BSBIO,OF
09610,Mcpherson, Nathan H.,CPAF,BSEE,JR
44911,Velez, Galena U.,CAS,BSAMAT,OF
87392,Goff, Georgia K.,CEM,BSCS,NF
83221,Horne, Odysseus W.,CPAF,BSCHEM,JR
41159,Thomas, Vincent O.,CVM,BSSTAT,OF
47760,Blevins, Ariel P.,CFNR,BSSTAT,OF
14387,Mayer, Tanner L.,CEAT,BSMATH,NF
06006,Bates, Candace P.,CEM,BSMATH,JR
81064,French, Jerome W.,CEAT,BSAP,SR
34194,Rich, Aileen F.,CEAT,BSAMAT,SR
84640,Solomon, Destiny M.,CEM,BSBIO,OF
30925,Giles, Unity C.,CEAT,BSSTAT,OF
57585,Emerson, Rhiannon O.,CVM,BSAMAT,NF
15824,Douglas, Orlando K.,CAS,BSSTAT,NF
06622,Durham, Rinah M.,CVM,BSCS,JR
42408,Walton, Vance G.,CHE,BSCHEM,SO
91767,Roberson, Colleen I.,CA,BSCHEM,OF
83067,Hurley, Rina T.,CEAT,BSAMAT,OF
04018,Brennan, Leonard H.,SESAM,BSAGCHEM,NF
93589,Vincent, Drake E.,SESAM,BSEE,JR
36677,Bates, Hedley O.,SESAM,BSAMAT,JR
30356,Stanley, Kylynn A.,CEM,BSMATH,SO
70419,Copeland, Gretchen V.,CEM,BSCS,NF
07289,Rodgers, Ezekiel F.,CFNR,BSMATH,NF
28168,Leblanc, Kendall K.,SESAM,BSAMAT,NF
78588,Wall, Omar X.,CA,BSBIO,NF
35444,Mccormick, Neve Q.,CA,BSBIO,JR
54198,Berry, Fredericka X.,CEAT,BSCHEM,JR
09557,Harmon, Quyn L.,CVM,BSMATH,SO
31740,Barnes, Denise Y.,CHE,BSCS,JR
89955,Reeves, Kaye W.,CFNR,BSAP,SR
87433,Colon, Vincent K.,CEM,BSAMAT,JR
10490,Burks, Adria J.,CA,BSSTAT,NF
06177,Carlson, Macon V.,SESAM,BSAP,OF
03201,Brennan, Warren R.,CA,BSSTAT,JR
45401,Sexton, Aline U.,CHE,BSEE,NF
07899,Mcfadden, Sydney L.,CHE,BSMATH,OF
15535,Reid, Kibo P.,CFNR,BSAMAT,JR
36238,Nichols, Shana G.,SESAM,BSCHEM,NF
00161,Mclaughlin, Carissa J.,CA,BSBIO,JR
83021,Spencer, Vielka M.,CPAF,BSAGCHEM,SO
21226,Joyner, Natalie E.,CPAF,BSCHEM,SO
71343,Guy, Garrett O.,SESAM,BSCHEM,OF
76367,Nicholson, Kermit Y.,CEAT,BSBIO,OF
81794,Vargas, Flavia M.,CPAF,BSBIO,SO
24107,England, Deirdre V.,CAS,BSMATH,SO
09293,Vasquez, Nathan X.,CEM,BSEE,JR
59216,Aguirre, Asher Y.,SESAM,BSBIO,JR
95219,Leach, Yen D.,CHE,BSSTAT,SO
45216,Rocha, Nola E.,CEAT,BSSTAT,SR
21251,Baldwin, Sacha G.,CA,BSCS,NF
66810,Stein, Oliver A.,CEAT,BSAGCHEM,SR
34101,Patel, Leah B.,CEAT,BSCHEM,JR
85097,Delgado, Unity B.,CAS,BSAP,SR
84100,Flowers, Tanek Q.,CVM,BSEE,SO
77102,Cobb, Maxwell K.,CFNR,BSSTAT,SR
71771,Duke, Adrian Z.,CEM,BSCS,SR
48025,Alvarado, Caldwell A.,CVM,BSAMAT,SO
18396,Ellison, Dorothy F.,CPAF,BSCHEM,OF
11789,Guy, Felix U.,CAS,BSSTAT,SR
22781,Lopez, Tamara J.,CPAF,BSEE,NF
50986,Dominguez, Leonard I.,CEM,BSAMAT,SO
73830,Bolton, Priscilla X.,CAS,BSCHEM,NF
48670,Estes, Timon S.,CA,BSBIO,SR
59381,Suarez, Meghan C.,CPAF,BSAGCHEM,OF
75791,Travis, Wayne H.,CFNR,BSCHEM,JR
88287,Knapp, Rae J.,CAS,BSAP,SO
10883,Mccray, Christine E.,CAS,BSAMAT,SO
87014,Browning, Burke N.,CVM,BSAGCHEM,SO
16158,Riggs, Kylie L.,CEM,BSMATH,OF
52791,Mcbride, Halee Z.,CEAT,BSBIO,OF
79357,Mendez, Judith T.,CEAT,BSSTAT,NF
91030,Hopkins, Gary S.,CVM,BSEE,SO
07152,Castro, Ina H.,CA,BSBIO,NF
66675,Porter, Meredith U.,CEAT,BSAGCHEM,SO
08201,Kirk, Charlotte P.,SESAM,BSCS,NF
43719,Taylor, Cairo O.,SESAM,BSCS,SR
94820,Blake, May Z.,CA,BSAP,SO
94464,Gaines, Joel P.,CFNR,BSAP,OF
63295,Kirkland, Nadine M.,CEAT,BSAP,SO
29665,Valdez, Clinton Q.,CEM,BSCHEM,NF
34788,Jordan, Naomi O.,CEM,BSAMAT,OF
22934,Leblanc, Hyatt Y.,CEM,BSBIO,JR
74363,Fernandez, Quynn S.,CEM,BSEE,SR
18440,Acevedo, Wynter D.,CPAF,BSAP,SO
57854,Flynn, Willa I.,CAS,BSCHEM,OF
31262,Nash, Jason U.,CEAT,BSAGCHEM,NF
89070,Vasquez, Hall K.,CFNR,BSMATH,SO
56143,Benton, Jackson X.,CVM,BSMATH,OF
60984,Obrien, Philip X.,CFNR,BSSTAT,SO
81921,Sanford, Darrel F.,CPAF,BSSTAT,OF
26785,Alvarez, Leandra P.,SESAM,BSAP,JR
70271,Ball, Kiara E.,CEAT,BSMATH,SR
63217,Schwartz, Francis B.,CPAF,BSAP,SO
60451,Browning, Neve F.,CEM,BSEE,JR
94858,Estrada, Chanda O.,CHE,BSAP,SO
00576,Sloan, Boris H.,CVM,BSSTAT,NF
36712,Howell, Shad J.,CVM,BSBIO,SR
04220,Gilbert, Glenna E.,CPAF,BSSTAT,OF
94727,Griffith, Felix N.,CAS,BSCS,JR
80404,Barrera, Blaze S.,CAS,BSSTAT,SR
61258,Head, Anastasia L.,CFNR,BSAMAT,SO
40722,Buckner, Constance J.,CFNR,BSCS,OF
07806,Chang, Ramona R.,CHE,BSAGCHEM,SR
40133,Russell, Xena U.,CEM,BSAP,OF
68746,Torres, Venus T.,CFNR,BSBIO,NF
92059,Giles, Kiona I.,CVM,BSCHEM,NF
91879,Livingston, Gillian C.,CEM,BSBIO,NF
60912,Pitts, Cairo A.,CHE,BSAMAT,NF
21162,Harmon, Debra I.,CAS,BSMATH,OF
77258,Hammond, Xander C.,CFNR,BSMATH,OF
67135,Chen, Phyllis B.,CEAT,BSCS,NF
25260,Richardson, Nolan J.,CHE,BSAGCHEM,SR
47021,Shannon, Brent R.,SESAM,BSMATH,JR
33673,Hart, Amal C.,CHE,BSAMAT,SO
08147,Ayers, Gil W.,CVM,BSAP,SO
06533,Griffith, Portia N.,CEAT,BSAMAT,JR
58045,Ruiz, Kiona F.,CVM,BSAMAT,NF
19277,Horn, Jonas M.,CHE,BSSTAT,SR
80424,Hayes, Zenaida T.,CEM,BSBIO,JR
27872,Mills, Chandler R.,CVM,BSAGCHEM,SO
22627,Martinez, Kamal S.,CFNR,BSEE,NF
48361,Leonard, Bo P.,CFNR,BSCHEM,NF
26912,Bender, Darius J.,CFNR,BSCS,SR
60539,Scott, Naida F.,SESAM,BSMATH,OF
34568,Elliott, Wang X.,CA,BSAP,NF
48234,Lowery, Fuller T.,CAS,BSAP,JR
84295,Farmer, Tate S.,CFNR,BSAGCHEM,OF
77594,Roy, Yoshio T.,CEAT,BSAMAT,SR
70599,Lloyd, Shad U.,CEM,BSEE,SR
